id,genus,species,strain,taxonomy,genome_filename
sp1,,,,,
sp2,,,,,
sp3,,,,,
sp4,,,,,
sp5,,,,,
sp6,,,,,
sp7,,,,,
sp8,,,,,
sp9,,,,,
sp10,,,,,
sp11,,,,,
sp12,,,,,
sp13,,,,,
sp14,,,,,
sp15,,,,,
sp16,,,,,
sp17,,,,,
sp18,,,,,
sp19,,,,,
sp20,,,,,
sp21,,,,,
sp22,,,,,
sp23,,,,,
sp24,,,,,
sp25,,,,,
sp26,,,,,
sp27,,,,,
sp28,,,,,
sp29,,,,,
sp30,,,,,
sp31,,,,,
sp32,,,,,
sp33,,,,,
sp34,,,,,
sp35,,,,,
sp36,,,,,
sp37,,,,,
sp38,,,,,
sp39,,,,,
sp40,,,,,
sp41,,,,,
sp42,,,,,
sp43,,,,,
sp44,,,,,
sp45,,,,,
sp46,,,,,
sp47,,,,,
sp48,,,,,
sp49,,,,,
sp50,,,,,
sp51,,,,,
sp52,,,,,
sp53,,,,,
sp54,,,,,
sp55,,,,,
sp56,,,,,
sp57,,,,,
sp58,,,,,
sp59,,,,,
sp60,,,,,
sp61,,,,,
sp62,,,,,
sp63,,,,,
sp64,,,,,
sp65,,,,,
sp66,,,,,
sp67,,,,,
sp68,,,,,
sp69,,,,,
sp70,,,,,
sp71,,,,,
sp72,,,,,
sp73,,,,,
sp74,,,,,
sp75,,,,,
sp76,,,,,
sp77,,,,,
sp78,,,,,
sp79,,,,,
sp80,,,,,
sp81,,,,,
sp82,,,,,
sp83,,,,,
sp84,,,,,
sp85,,,,,
sp86,,,,,
sp87,,,,,
sp88,,,,,
sp89,,,,,
sp90,,,,,
sp91,,,,,
sp92,,,,,
sp93,,,,,
sp94,,,,,
sp95,,,,,
sp96,,,,,
sp97,,,,,
sp98,,,,,
sp99,,,,,
sp100,,,,,
sp101,,,,,
sp102,,,,,
sp103,,,,,
sp104,,,,,
sp105,,,,,
sp106,,,,,
sp107,,,,,
sp108,,,,,
sp109,,,,,
sp110,,,,,
sp111,,,,,
sp112,,,,,
sp113,,,,,
sp114,,,,,
sp115,,,,,
sp116,,,,,
sp117,,,,,
sp118,,,,,
sp119,,,,,
sp120,,,,,
sp121,,,,,
sp122,,,,,
sp123,,,,,
sp124,,,,,
sp125,,,,,
sp126,,,,,
sp127,,,,,
sp128,,,,,
sp129,,,,,
sp130,,,,,
sp131,,,,,
sp132,,,,,
sp133,,,,,
sp134,,,,,
sp135,,,,,
sp136,,,,,
sp137,,,,,
sp138,,,,,
sp139,,,,,
sp140,,,,,
sp141,,,,,
sp142,,,,,
sp143,,,,,
sp144,,,,,
sp145,,,,,
sp146,,,,,
sp147,,,,,
sp148,,,,,
sp149,,,,,
sp150,,,,,
sp151,,,,,
sp152,,,,,
sp153,,,,,
sp154,,,,,
sp155,,,,,
sp156,,,,,
sp157,,,,,
sp158,,,,,
sp159,,,,,
sp160,,,,,
sp161,,,,,
sp162,,,,,
sp163,,,,,
sp164,,,,,
sp165,,,,,
sp166,,,,,
sp167,,,,,
sp168,,,,,
sp169,,,,,
sp170,,,,,
sp171,,,,,
sp172,,,,,
sp173,,,,,
sp174,,,,,
sp175,,,,,
sp176,,,,,
sp177,,,,,
sp178,,,,,
sp179,,,,,
sp180,,,,,
sp181,,,,,
sp182,,,,,
sp183,,,,,
sp184,,,,,
sp185,,,,,
sp186,,,,,
sp187,,,,,
sp188,,,,,
sp189,,,,,
sp190,,,,,
sp191,,,,,
sp192,,,,,
sp193,,,,,
sp194,,,,,
sp195,,,,,
sp196,,,,,
sp197,,,,,
sp198,,,,,
sp199,,,,,
sp200,,,,,
sp201,,,,,
sp202,,,,,
sp203,,,,,
sp204,,,,,
sp205,,,,,
sp206,,,,,
sp207,,,,,
sp208,,,,,
sp209,,,,,
sp210,,,,,
sp211,,,,,
sp212,,,,,
sp213,,,,,
sp214,,,,,
sp215,,,,,
sp216,,,,,
sp217,,,,,
sp218,,,,,
sp219,,,,,
sp220,,,,,
sp221,,,,,
sp222,,,,,
sp223,,,,,
sp224,,,,,
sp225,,,,,
sp226,,,,,
sp227,,,,,
sp228,,,,,
sp229,,,,,
sp230,,,,,
sp231,,,,,
sp232,,,,,
sp233,,,,,
sp234,,,,,
sp235,,,,,
sp236,,,,,
sp237,,,,,
sp238,,,,,
sp239,,,,,
sp240,,,,,
sp241,,,,,
sp242,,,,,
sp243,,,,,
sp244,,,,,
sp245,,,,,
sp246,,,,,
sp247,,,,,
sp248,,,,,
sp249,,,,,
sp250,,,,,
sp251,,,,,
sp252,,,,,
sp253,,,,,
sp254,,,,,
sp255,,,,,
sp256,,,,,
sp257,,,,,
sp258,,,,,
sp259,,,,,
sp260,,,,,
sp261,,,,,
sp262,,,,,
sp263,,,,,
sp264,,,,,
sp265,,,,,
sp266,,,,,
sp267,,,,,
sp268,,,,,
sp269,,,,,
sp270,,,,,
sp271,,,,,
sp272,,,,,
sp273,,,,,
sp274,,,,,
sp275,,,,,
sp276,,,,,
sp277,,,,,
sp278,,,,,
sp279,,,,,
sp280,,,,,
sp281,,,,,
sp282,,,,,
sp283,,,,,
sp284,,,,,
sp285,,,,,
sp286,,,,,
sp287,,,,,
sp288,,,,,
sp289,,,,,
sp290,,,,,
sp291,,,,,
sp292,,,,,
sp293,,,,,
sp294,,,,,
sp295,,,,,
sp296,,,,,
sp297,,,,,
sp298,,,,,
sp299,,,,,
sp300,,,,,
sp301,,,,,
sp302,,,,,
sp303,,,,,
sp304,,,,,
sp305,,,,,
sp306,,,,,
sp307,,,,,
sp308,,,,,
sp309,,,,,
sp310,,,,,
sp311,,,,,
sp312,,,,,
sp313,,,,,
sp314,,,,,
sp315,,,,,
sp316,,,,,
sp317,,,,,
sp318,,,,,
sp319,,,,,
sp320,,,,,
sp321,,,,,
sp322,,,,,
sp323,,,,,
sp324,,,,,
sp325,,,,,
sp326,,,,,
sp327,,,,,
sp328,,,,,
sp329,,,,,
sp330,,,,,
sp331,,,,,
sp332,,,,,
sp333,,,,,
sp334,,,,,
sp335,,,,,
sp336,,,,,
sp337,,,,,
sp338,,,,,
sp339,,,,,
sp340,,,,,
sp341,,,,,
sp342,,,,,
sp343,,,,,
sp344,,,,,
sp345,,,,,
sp346,,,,,
sp347,,,,,
sp348,,,,,
sp349,,,,,
sp350,,,,,
sp351,,,,,
sp352,,,,,
sp353,,,,,
sp354,,,,,
sp355,,,,,
sp356,,,,,
sp357,,,,,
sp358,,,,,
sp359,,,,,
sp360,,,,,
sp361,,,,,
sp362,,,,,
sp363,,,,,
sp364,,,,,
sp365,,,,,
sp366,,,,,
sp367,,,,,
sp368,,,,,
sp369,,,,,
sp370,,,,,
sp371,,,,,
sp372,,,,,
sp373,,,,,
sp374,,,,,
sp375,,,,,
sp376,,,,,
sp377,,,,,
sp378,,,,,
sp379,,,,,
sp380,,,,,
sp381,,,,,
sp382,,,,,
sp383,,,,,
sp384,,,,,
sp385,,,,,
sp386,,,,,
sp387,,,,,
sp388,,,,,
sp389,,,,,
sp390,,,,,
sp391,,,,,
sp392,,,,,
sp393,,,,,
sp394,,,,,
sp395,,,,,
sp396,,,,,
sp397,,,,,
sp398,,,,,
sp399,,,,,
sp400,,,,,
sp401,,,,,
sp402,,,,,
sp403,,,,,
sp404,,,,,
sp405,,,,,
sp406,,,,,
sp407,,,,,
sp408,,,,,
sp409,,,,,
sp410,,,,,
sp411,,,,,
sp412,,,,,
sp413,,,,,
sp414,,,,,
sp415,,,,,
sp416,,,,,
sp417,,,,,
sp418,,,,,
sp419,,,,,
sp420,,,,,
sp421,,,,,
sp422,,,,,
sp423,,,,,
sp424,,,,,
sp425,,,,,
sp426,,,,,
sp427,,,,,
sp428,,,,,
sp429,,,,,
sp430,,,,,
sp431,,,,,
sp432,,,,,
sp433,,,,,
sp434,,,,,
sp435,,,,,
sp436,,,,,
sp437,,,,,
sp438,,,,,
sp439,,,,,
sp440,,,,,
sp441,,,,,
sp442,,,,,
sp443,,,,,
sp444,,,,,
sp445,,,,,
sp446,,,,,
sp447,,,,,
sp448,,,,,
sp449,,,,,
sp450,,,,,
sp451,,,,,
sp452,,,,,
sp453,,,,,
sp454,,,,,
sp455,,,,,
sp456,,,,,
sp457,,,,,
sp458,,,,,
sp459,,,,,
sp460,,,,,
sp461,,,,,
sp462,,,,,
sp463,,,,,
sp464,,,,,
sp465,,,,,
sp466,,,,,
sp467,,,,,
sp468,,,,,
sp469,,,,,
sp470,,,,,
sp471,,,,,
sp472,,,,,
sp473,,,,,
sp474,,,,,
sp475,,,,,
sp476,,,,,
sp477,,,,,
sp478,,,,,
sp479,,,,,
sp480,,,,,
sp481,,,,,
sp482,,,,,
sp483,,,,,
sp484,,,,,
sp485,,,,,
sp486,,,,,
sp487,,,,,
sp488,,,,,
sp489,,,,,
sp490,,,,,
sp491,,,,,
sp492,,,,,
sp493,,,,,
sp494,,,,,
sp495,,,,,
sp496,,,,,
sp497,,,,,
sp498,,,,,
sp499,,,,,
sp500,,,,,
sp501,,,,,
sp502,,,,,
sp503,,,,,
sp504,,,,,
sp505,,,,,
sp506,,,,,
sp507,,,,,
sp508,,,,,
sp509,,,,,
sp510,,,,,
sp511,,,,,
sp512,,,,,
sp513,,,,,
sp514,,,,,
sp515,,,,,
sp516,,,,,
sp517,,,,,
sp518,,,,,
sp519,,,,,
sp520,,,,,
sp521,,,,,
sp522,,,,,
sp523,,,,,
sp524,,,,,
sp525,,,,,
sp526,,,,,
sp527,,,,,
sp528,,,,,
sp529,,,,,
sp530,,,,,
sp531,,,,,
sp532,,,,,
sp533,,,,,
sp534,,,,,
sp535,,,,,
sp536,,,,,
sp537,,,,,
sp538,,,,,
sp539,,,,,
sp540,,,,,
sp541,,,,,
sp542,,,,,
sp543,,,,,
sp544,,,,,
sp545,,,,,
sp546,,,,,
sp547,,,,,
sp548,,,,,
sp549,,,,,
sp550,,,,,
sp551,,,,,
sp552,,,,,
sp553,,,,,
sp554,,,,,
sp555,,,,,
sp556,,,,,
sp557,,,,,
sp558,,,,,
sp559,,,,,
sp560,,,,,
sp561,,,,,
sp562,,,,,
sp563,,,,,
sp564,,,,,
sp565,,,,,
sp566,,,,,
sp567,,,,,
sp568,,,,,
sp569,,,,,
sp570,,,,,
sp571,,,,,
sp572,,,,,
sp573,,,,,
sp574,,,,,
sp575,,,,,
sp576,,,,,
sp577,,,,,
sp578,,,,,
sp579,,,,,
sp580,,,,,
sp581,,,,,
sp582,,,,,
sp583,,,,,
sp584,,,,,
sp585,,,,,
sp586,,,,,
sp587,,,,,
sp588,,,,,
sp589,,,,,
sp590,,,,,
sp591,,,,,
sp592,,,,,
sp593,,,,,
sp594,,,,,
sp595,,,,,
sp596,,,,,
sp597,,,,,
sp598,,,,,
sp599,,,,,
sp600,,,,,
sp601,,,,,
sp602,,,,,
sp603,,,,,
sp604,,,,,
sp605,,,,,
sp606,,,,,
sp607,,,,,
sp608,,,,,
sp609,,,,,
sp610,,,,,
sp611,,,,,
sp612,,,,,
sp613,,,,,
sp614,,,,,
sp615,,,,,
sp616,,,,,
sp617,,,,,
sp618,,,,,
sp619,,,,,
sp620,,,,,
sp621,,,,,
sp622,,,,,
sp623,,,,,
sp624,,,,,
sp625,,,,,
sp626,,,,,
sp627,,,,,
sp628,,,,,
sp629,,,,,
sp630,,,,,
sp631,,,,,
sp632,,,,,
sp633,,,,,
sp634,,,,,
sp635,,,,,
sp636,,,,,
sp637,,,,,
sp638,,,,,
sp639,,,,,
sp640,,,,,
sp641,,,,,
sp642,,,,,
sp643,,,,,
sp644,,,,,
sp645,,,,,
sp646,,,,,
sp647,,,,,
sp648,,,,,
sp649,,,,,
sp650,,,,,
sp651,,,,,
sp652,,,,,
sp653,,,,,
sp654,,,,,
sp655,,,,,
sp656,,,,,
sp657,,,,,
sp658,,,,,
sp659,,,,,
sp660,,,,,
sp661,,,,,
sp662,,,,,
sp663,,,,,
sp664,,,,,
sp665,,,,,
sp666,,,,,
sp667,,,,,
sp668,,,,,
sp669,,,,,
sp670,,,,,
sp671,,,,,
sp672,,,,,
sp673,,,,,
sp674,,,,,
sp675,,,,,
sp676,,,,,
sp677,,,,,
sp678,,,,,
sp679,,,,,
sp680,,,,,
sp681,,,,,
sp682,,,,,
sp683,,,,,
sp684,,,,,
sp685,,,,,
sp686,,,,,
sp687,,,,,
sp688,,,,,
sp689,,,,,
sp690,,,,,
sp691,,,,,
sp692,,,,,
sp693,,,,,
sp694,,,,,
sp695,,,,,
sp696,,,,,
sp697,,,,,
sp698,,,,,
sp699,,,,,
sp700,,,,,
sp701,,,,,
sp702,,,,,
sp703,,,,,
sp704,,,,,
sp705,,,,,
sp706,,,,,
sp707,,,,,
sp708,,,,,
sp709,,,,,
sp710,,,,,
sp711,,,,,
sp712,,,,,
sp713,,,,,
sp714,,,,,
sp715,,,,,
sp716,,,,,
sp717,,,,,
sp718,,,,,
sp719,,,,,
sp720,,,,,
sp721,,,,,
sp722,,,,,
sp723,,,,,
sp724,,,,,
sp725,,,,,
sp726,,,,,
sp727,,,,,
sp728,,,,,
sp729,,,,,
sp730,,,,,
sp731,,,,,
sp732,,,,,
sp733,,,,,
sp734,,,,,
sp735,,,,,
sp736,,,,,
sp737,,,,,
sp738,,,,,
sp739,,,,,
sp740,,,,,
sp741,,,,,
sp742,,,,,
sp743,,,,,
sp744,,,,,
sp745,,,,,
sp746,,,,,
sp747,,,,,
sp748,,,,,
sp749,,,,,
sp750,,,,,
sp751,,,,,
sp752,,,,,
sp753,,,,,
sp754,,,,,
sp755,,,,,
sp756,,,,,
sp757,,,,,
sp758,,,,,
sp759,,,,,
sp760,,,,,
sp761,,,,,
sp762,,,,,
sp763,,,,,
sp764,,,,,
sp765,,,,,
sp766,,,,,
sp767,,,,,
sp768,,,,,
sp769,,,,,
sp770,,,,,
sp771,,,,,
sp772,,,,,
sp773,,,,,
sp774,,,,,
sp775,,,,,
sp776,,,,,
sp777,,,,,
sp778,,,,,
sp779,,,,,
sp780,,,,,
sp781,,,,,
sp782,,,,,
sp783,,,,,
sp784,,,,,
sp785,,,,,
sp786,,,,,
sp787,,,,,
sp788,,,,,
sp789,,,,,
sp790,,,,,
sp791,,,,,
sp792,,,,,
sp793,,,,,
sp794,,,,,
sp795,,,,,
sp796,,,,,
sp797,,,,,
sp798,,,,,
sp799,,,,,
sp800,,,,,
sp801,,,,,
sp802,,,,,
sp803,,,,,
sp804,,,,,
sp805,,,,,
sp806,,,,,
sp807,,,,,
sp808,,,,,
sp809,,,,,
sp810,,,,,
sp811,,,,,
sp812,,,,,
sp813,,,,,
sp814,,,,,
sp815,,,,,
sp816,,,,,
sp817,,,,,
sp818,,,,,
sp819,,,,,
sp820,,,,,
sp821,,,,,
sp822,,,,,
sp823,,,,,
sp824,,,,,
sp825,,,,,
sp826,,,,,
sp827,,,,,
sp828,,,,,
sp829,,,,,
sp830,,,,,
sp831,,,,,
sp832,,,,,
sp833,,,,,
sp834,,,,,
sp835,,,,,
sp836,,,,,
sp837,,,,,
sp838,,,,,
sp839,,,,,
sp840,,,,,
sp841,,,,,
sp842,,,,,
sp843,,,,,
sp844,,,,,
sp845,,,,,
sp846,,,,,
sp847,,,,,
sp848,,,,,
sp849,,,,,
sp850,,,,,
sp851,,,,,
sp852,,,,,
sp853,,,,,
sp854,,,,,
sp855,,,,,
sp856,,,,,
sp857,,,,,
sp858,,,,,
sp859,,,,,
sp860,,,,,
sp861,,,,,
sp862,,,,,
sp863,,,,,
sp864,,,,,
sp865,,,,,
sp866,,,,,
sp867,,,,,
sp868,,,,,
sp869,,,,,
sp870,,,,,
sp871,,,,,
sp872,,,,,
sp873,,,,,
sp874,,,,,
sp875,,,,,
sp876,,,,,
sp877,,,,,
sp878,,,,,
sp879,,,,,
sp880,,,,,
sp881,,,,,
sp882,,,,,
sp883,,,,,
sp884,,,,,
sp885,,,,,
sp886,,,,,
sp887,,,,,
sp888,,,,,
sp889,,,,,
sp890,,,,,
sp891,,,,,
sp892,,,,,
sp893,,,,,
sp894,,,,,
sp895,,,,,
sp896,,,,,
sp897,,,,,
sp898,,,,,
sp899,,,,,
sp900,,,,,
sp901,,,,,
sp902,,,,,
sp903,,,,,
sp904,,,,,
sp905,,,,,
sp906,,,,,
sp907,,,,,
sp908,,,,,
sp909,,,,,
sp910,,,,,
sp911,,,,,
sp912,,,,,
sp913,,,,,
sp914,,,,,
sp915,,,,,
sp916,,,,,
sp917,,,,,
sp918,,,,,
sp919,,,,,
sp920,,,,,
sp921,,,,,
sp922,,,,,
sp923,,,,,
sp924,,,,,
sp925,,,,,
sp926,,,,,
sp927,,,,,
sp928,,,,,
sp929,,,,,
sp930,,,,,
sp931,,,,,
sp932,,,,,
sp933,,,,,
sp934,,,,,
sp935,,,,,
sp936,,,,,
sp937,,,,,
sp938,,,,,
sp939,,,,,
sp940,,,,,
sp941,,,,,
sp942,,,,,
sp943,,,,,
sp944,,,,,
sp945,,,,,
sp946,,,,,
sp947,,,,,
sp948,,,,,
sp949,,,,,
sp950,,,,,
sp951,,,,,
sp952,,,,,
sp953,,,,,
sp954,,,,,
sp955,,,,,
sp956,,,,,
sp957,,,,,
sp958,,,,,
sp959,,,,,
sp960,,,,,
sp961,,,,,
sp962,,,,,
sp963,,,,,
sp964,,,,,
sp965,,,,,
sp966,,,,,
sp967,,,,,
sp968,,,,,
sp969,,,,,
sp970,,,,,
sp971,,,,,
sp972,,,,,
sp973,,,,,
sp974,,,,,
sp975,,,,,
sp976,,,,,
sp977,,,,,
sp978,,,,,
sp979,,,,,
sp980,,,,,
sp981,,,,,
sp982,,,,,
sp983,,,,,
sp984,,,,,
sp985,,,,,
sp986,,,,,
sp987,,,,,
sp988,,,,,
sp989,,,,,
sp990,,,,,
sp991,,,,,
sp992,,,,,
sp993,,,,,
sp994,,,,,
sp995,,,,,
sp996,,,,,
sp997,,,,,
sp998,,,,,
sp999,,,,,
sp1000,,,,,
